visit_id,visitor_id,exhibition_id,entry_time,exit_time
1,2,2,2025-10-03T17:55:27,2025-10-03T18:12:27
2,3,11,2025-10-01T09:48:43,2025-10-01T10:12:43
3,4,4,2025-09-27T15:31:41,2025-09-27T16:09:41
4,4,11,2025-09-27T16:11:41,2025-09-27T16:47:41
5,5,12,2025-10-04T11:09:34,2025-10-04T11:25:34
6,5,2,2025-10-04T11:36:34,2025-10-04T12:18:34
7,5,11,2025-10-04T12:25:34,2025-10-04T12:49:34
8,6,9,2025-11-09T15:49:34,2025-11-09T16:12:34
9,6,3,2025-11-09T16:21:34,2025-11-09T16:52:34
10,7,2,2025-09-25T09:30:46,2025-09-25T10:07:46
11,8,8,2025-11-06T10:35:38,2025-11-06T10:51:38
12,8,6,2025-11-06T11:04:38,2025-11-06T11:25:38
13,9,11,2025-10-23T11:41:47,2025-10-23T12:26:47
14,9,12,2025-10-23T12:38:47,2025-10-23T13:06:47
15,10,4,2025-10-02T09:09:46,2025-10-02T09:43:46
16,10,11,2025-10-02T09:47:46,2025-10-02T10:04:46
17,12,4,2025-09-28T11:15:05,2025-09-28T11:25:05
18,13,6,2025-10-29T13:17:00,2025-10-29T13:42:00
19,13,9,2025-10-29T13:55:00,2025-10-29T14:34:00
20,14,4,2025-10-01T15:51:04,2025-10-01T16:22:04
21,14,2,2025-10-01T16:32:04,2025-10-01T17:05:04
22,14,11,2025-10-01T17:08:04,2025-10-01T17:28:04
23,15,8,2025-11-22T18:13:58,2025-11-22T18:54:58
24,15,9,2025-11-22T19:01:58,2025-11-22T19:34:58
